Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
388.2077417373657	61	144.86063	38.599506	187.38692	38.786095	201.0	0.0	6030	374091
394.6359965801239	62	152.17857	35.496113	187.36133	41.5303	201.0	0.0	6030	380121
401.35085129737854	63	159.66417	33.99107	189.88889	57.733788	201.0	0.0	6030	386151
408.55473804473877	64	159.71132	32.717598	191.41695	9.591225	201.0	0.0	6030	392181
415.032203912735	65	146.42569	34.420715	184.27776	18.163437	201.0	0.0	6030	398211
421.8611249923706	66	152.57562	35.942528	190.66931	31.484959	201.0	0.0	6030	404241
428.4263677597046	67	145.14413	53.22236	189.52405	-44.78804	201.0	0.0	6030	410271
434.69453597068787	68	157.81538	29.95614	186.58691	58.63071	201.0	0.0	6030	416301
441.96583437919617	69	149.8858	38.97206	188.9246	5.5418434	201.0	0.0	6030	422331
448.7775077819824	70	159.76674	25.110964	189.71884	80.006035	201.0	0.0	6030	428361
455.35380697250366	71	159.34293	24.048798	188.74747	98.74912	201.0	0.0	6030	434391
461.9138960838318	72	159.25214	32.807156	189.47496	38.009632	201.0	0.0	6030	440421
468.8415369987488	73	148.3245	53.099117	188.32138	-112.39444	201.0	0.0	6030	446451
475.7667453289032	74	147.94977	44.874485	190.20593	12.102257	201.0	0.0	6030	452481
482.4729263782501	75	159.93547	28.741426	190.83292	82.64985	201.0	0.0	6030	458511
489.3545718193054	76	158.49217	27.416069	187.45078	67.11397	201.0	0.0	6030	464541
496.0910015106201	77	157.91373	30.316008	189.71503	49.526184	201.0	0.0	6030	470571
502.19153118133545	78	152.87172	33.73594	187.85542	16.638771	201.0	0.0	6030	476601
509.2379994392395	79	155.92418	37.854366	186.07828	-24.332882	201.0	0.0	6030	482631
516.0851945877075	80	165.39616	15.522405	189.14165	139.50464	201.0	0.0	6030	488661
522.1397511959076	81	159.68643	20.331938	186.46939	112.11806	201.0	0.0	6030	494691
