Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
284.7841374874115	23	764.72455	201.4232	966.9765	258.3298	171.83333333333334	42.01686169464191	6186	146593
294.6538197994232	24	696.22046	230.75969	964.6588	242.29759	157.48717948717947	48.105051600435935	6142	152735
307.05996656417847	25	766.58453	191.878	967.79266	332.84894	174.5142857142857	38.48960633623534	6108	158843
318.4043700695038	26	758.0288	212.14243	978.5072	293.54767	172.65714285714284	41.95231500994763	6043	164886
328.8066990375519	27	703.43475	244.9106	979.8512	231.93417	159.76315789473685	49.46951970154335	6071	170957
340.0498671531677	28	770.2285	180.03317	971.5686	402.27347	177.02941176470588	35.05414743785899	6019	176976
351.67178869247437	29	722.83746	225.78122	993.577	278.10745	162.1315789473684	45.10990733322546	6161	183137
362.4501051902771	30	824.79004	173.76517	970.4691	299.57156	184.06060606060606	34.40043991432896	6074	189211
372.5590407848358	31	820.02124	174.41112	960.1607	248.49681	183.3030303030303	34.28709877391808	6049	195260
383.9092698097229	32	715.12585	204.05006	985.3899	245.71945	164.3783783783784	42.32777591117397	6082	201342
395.1950132846832	33	750.1633	209.57022	981.19165	350.35056	168.38888888888889	43.81481090134918	6062	207404
406.29469108581543	34	822.14105	160.21753	971.8473	369.00952	184.12121212121212	29.37196929640476	6076	213480
417.66437339782715	35	789.1845	163.75334	968.53156	374.7693	179.05882352941177	34.319383287060276	6088	219568
428.7130467891693	36	804.13525	184.1364	971.43616	336.16913	181.55882352941177	35.14105289566488	6173	225741
440.024619102478	37	760.41125	202.43637	972.89087	314.35358	172.02777777777777	42.518940949959855	6193	231934
450.98132371902466	38	789.6487	191.29704	978.3488	332.2468	178.97058823529412	38.50017975062519	6085	238019
461.929443359375	39	808.237	151.41522	965.38214	433.28543	181.96969696969697	30.726047432386476	6005	244024
474.16636204719543	40	834.2127	170.43234	980.1299	394.57022	183.21212121212122	32.699511233264616	6046	250070
485.06930327415466	41	763.5827	213.12997	964.1734	254.11418	174.37142857142857	43.193310139607576	6103	256173
496.07012486457825	42	786.7373	198.57922	991.3498	312.09247	177.02941176470588	39.56118514708849	6019	262192
507.99380803108215	43	810.8932	158.45428	981.42523	301.56232	184.06060606060606	32.07277651797681	6074	268266
520.3029749393463	44	761.16394	223.59782	981.73016	280.32135	171.88888888888889	46.10361384833669	6188	274454
530.7492940425873	45	776.25806	207.50061	968.8236	326.87762	175.14285714285714	41.36329833293752	6130	280584
541.9777989387512	46	790.3223	196.06126	977.8711	307.4206	176.02857142857144	38.78105996804236	6161	286745
553.2584700584412	47	770.93207	200.77176	970.50037	266.06436	173.4857142857143	39.7228767686268	6072	292817
564.8206715583801	48	760.16046	191.07967	970.46716	295.99585	175.11428571428573	38.542571215713764	6129	298946
575.2146861553192	49	803.33374	179.92831	974.6151	326.05603	179.5	35.764959848169504	6103	305049
586.6300053596497	50	804.3174	174.59001	973.40344	306.38846	182.03030303030303	36.72707270672606	6007	311056
598.4783906936646	51	851.42236	145.1335	981.43335	375.37448	187.78787878787878	28.990863321165854	6197	317253
609.0611324310303	52	813.4339	174.70447	963.34045	372.7426	181.08823529411765	33.55712219227074	6157	323410
620.3655054569244	53	825.5464	165.25926	976.089	274.57175	185.0	34.76326866801867	6105	329515
631.957444190979	54	768.941	201.50822	968.5395	274.52234	172.71428571428572	41.24115242159492	6045	335560
643.6420593261719	55	755.26776	181.07495	982.4156	424.01675	168.80555555555554	36.658953313272484	6077	341637
655.8503038883209	56	756.81085	195.0211	954.99927	330.0857	173.42857142857142	40.088677214599215	6070	347707
666.6745414733887	57	798.1548	182.91054	977.47217	371.75314	179.14705882352942	37.157164104525755	6091	353798
678.6806228160858	58	824.7398	171.233	961.9232	370.8971	182.63636363636363	34.05416201308179	6027	359825
689.3383090496063	59	783.257	211.52003	977.822	284.21768	174.77142857142857	41.65373295861675	6117	365942
700.5103242397308	60	799.2757	192.63774	978.8553	338.66974	178.11764705882354	38.48052578970177	6056	371998
711.5062701702118	61	742.42017	224.23184	984.07556	221.12674	168.0	46.216880033165374	6048	378046
723.9726228713989	62	824.2779	186.3988	978.7588	309.77057	182.26470588235293	37.386147814971615	6197	384243
734.4599099159241	63	848.80676	148.31133	976.5342	332.9436	189.03125	29.126324406582786	6049	390292
744.9703073501587	64	781.5641	177.94984	958.6144	360.4367	175.82857142857142	37.13180055215338	6154	396446
756.6159915924072	65	797.3218	194.8891	975.4875	254.33632	179.6764705882353	39.72161997483997	6109	402555
767.8775320053101	66	815.8073	160.30458	981.2095	418.76764	182.06060606060606	31.88800419834868	6008	408563
