Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
180.0626723766327	40	204.95264	46.90169	398.6667	142.8688	46.41538461538462	9.434620872399545	6034	247212
184.3592710494995	41	208.66293	50.911877	365.9632	143.86795	47.1484375	10.28051087293787	6035	253247
188.9923713207245	42	214.72829	53.135754	383.7691	139.16371	48.312	10.689371169530975	6039	259286
192.53507113456726	43	210.5505	53.109413	404.81924	148.18849	47.46456692913386	10.721084734452749	6028	265314
196.93089509010315	44	204.27809	49.465557	461.21448	145.7261	46.238461538461536	9.970575051816487	6011	271325
201.15280175209045	45	205.10039	50.468338	386.47787	140.52681	46.353846153846156	10.17376833479992	6026	277351
205.1592390537262	46	214.66362	57.27809	479.7874	142.09616	48.328	11.691211057884466	6041	283392
209.90429019927979	47	209.6892	54.342987	409.84592	143.36852	47.3125	10.943569744375004	6056	289448
213.88121628761292	48	211.22957	53.291992	412.17905	145.46799	47.56692913385827	10.763448318435843	6041	295489
218.78521537780762	49	210.67607	57.47774	415.7441	143.52808	47.55118110236221	11.55725811515994	6039	301528
223.17399764060974	50	205.19904	54.856285	539.23206	141.32787	46.38461538461539	11.054678519059852	6030	307558
227.17467284202576	51	197.1426	44.77144	382.10608	143.3155	44.78358208955224	9.016868056963801	6001	313559
231.54952311515808	52	210.59496	50.329685	451.1496	143.54033	47.54330708661417	10.17001606972446	6038	319597
235.45569491386414	53	214.58754	55.93307	425.19763	141.03615	48.328	11.400895403432136	6041	325638
239.754385471344	54	199.73444	41.579353	327.84622	143.6419	45.32330827067669	8.395799945479766	6028	331666
244.03718638420105	55	200.95186	44.441986	379.51804	142.38828	45.52272727272727	8.986071637321526	6009	337675
248.38540768623352	56	199.77951	49.06749	395.02103	142.49243	45.330827067669176	9.853606495598166	6029	343704
253.34970927238464	57	206.06937	48.220974	452.44434	145.5435	46.627906976744185	9.78772349824863	6015	349719
257.43914699554443	58	212.91261	57.27705	391.34824	145.59642	47.95238095238095	11.56407761805768	6042	355761
261.871701002121	59	199.05258	45.954784	406.32098	142.07018	45.23134328358209	9.281593226513156	6061	361822
266.1752393245697	60	204.73438	47.7547	401.49445	145.89598	46.34615384615385	9.617061392259343	6025	367847
