Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
881.639562368393	237	20.728401	7.6032557	50.682613	3.0851908	16.345108695652176	2.79322316336507	6015	1430224
885.7247676849365	238	20.53234	8.032233	55.83559	3.8578048	16.396174863387976	3.0628902761509	6001	1436225
890.0446150302887	239	19.88491	7.7297893	53.048912	0.07148218	16.227027027027027	3.0103109876743273	6004	1442229
895.1846783161163	240	20.91725	7.4521613	48.824024	1.7914362	16.392370572207085	3.0524473754419503	6016	1448245
899.0852274894714	241	20.980371	7.10456	43.864773	5.940385	16.80167597765363	2.9154371417356533	6015	1454260
903.1770074367523	242	20.749607	7.171364	48.86658	4.344464	16.194070080862534	3.034406008196981	6008	1460268
907.2882027626038	243	20.165474	6.892564	45.895348	3.9314394	16.494505494505493	3.002283476646673	6004	1466272
911.2082364559174	244	20.55437	7.0861664	46.490715	4.5807214	16.49041095890411	2.805677433082791	6019	1472291
915.549378156662	245	20.539852	7.2867517	49.171375	1.5521584	16.60220994475138	2.867573633153744	6010	1478301
919.3969695568085	246	19.983393	7.70254	57.255226	-1.4092674	16.418032786885245	2.920177114737851	6009	1484310
923.5697774887085	247	19.210503	7.370049	45.663586	2.950873	16.2710027100271	2.915661721876428	6004	1490314
927.8558032512665	248	19.611961	7.6519194	56.138977	3.1600924	16.10455764075067	2.934916111086861	6007	1496321
931.6365127563477	249	19.354858	7.7371597	50.26023	-5.893491	16.221621621621622	2.9863776426295066	6002	1502323
935.3606140613556	250	18.6653	7.372929	44.613968	-1.5614462	16.465753424657535	2.97699946291804	6010	1508333
939.0912232398987	251	19.289345	7.366269	59.982754	2.0425286	16.279132791327914	3.2385923715037257	6007	1514340
942.7809908390045	252	19.988716	8.095975	60.991367	3.9669504	16.545454545454547	2.888182438168207	6006	1520346
946.5897161960602	253	19.326723	7.8363156	54.7418	0.42368793	16.38692098092643	2.95426409630287	6014	1526360
950.6604309082031	254	20.204395	7.3162494	50.286125	1.284421	16.446575342465753	2.79147833332437	6003	1532363
955.1884074211121	255	20.466803	7.276784	49.793884	3.7898684	16.243243243243242	2.873978365182213	6010	1538373
959.1044316291809	256	19.261917	7.2491636	50.69615	1.4401708	16.11260053619303	3.1235809764704476	6010	1544383
963.0875315666199	257	20.235746	7.2259464	59.39923	2.6479907	16.32336956521739	3.079789933962151	6007	1550390
967.8315000534058	258	20.411228	6.883276	48.274315	3.9543962	16.35967302452316	3.0106636819634263	6004	1556394
971.965414762497	259	20.943981	6.794782	49.102997	0.41076756	16.51098901098901	2.8064662599096235	6010	1562404
977.3332221508026	260	21.62384	6.6916037	49.258614	4.3289714	16.37874659400545	2.9261362046859607	6011	1568415
981.0335738658905	261	22.823559	7.6537304	63.775047	3.6555653	16.415300546448087	2.966513619006044	6008	1574423
984.6109602451324	262	22.884068	6.9753637	50.45826	7.6758523	16.381471389645778	2.9888958918723154	6012	1580435
988.0565092563629	263	22.803835	6.596519	48.79995	7.0798593	15.899470899470899	2.985937009696075	6010	1586445
